bg_mean_roi,burst_suppressed,candidates_after_area,candidates_after_roi,candidates_after_valid_mask,contour_count,contours_dropped_area,detections_final,dets_after_detection,discard_reason,dropped_roi,dropped_valid_mask,extract_stage,fg_pixels_after_morph,fg_pixels_after_threshold,fg_pixels_final,fg_ratio,frame,frame_mean_roi,global_intensity_shift,max_absdiff_roi,mean_absdiff_roi,threshold_applied,time_sec
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1437,60.226024094985824,0.18711807007760228,15.0,0.853803615409638,24.0,47.9
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1438,60.223930015335284,0.1850239904270623,16.0,0.8452080138482272,24.0,47.9333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1439,60.220038105859935,0.18113208095171274,14.0,0.840433163715786,24.0,47.9667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1440,60.182624221618106,0.14371819670988373,12.0,0.8977233781774246,24.0,48.0
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1441,60.183475939867094,0.14456991495887195,11.0,0.8842374761838375,24.0,48.0333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1442,60.17985994934709,0.14095392443886823,11.0,0.8758727752218969,24.0,48.0667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1443,60.17630495143826,0.1373989265300395,11.0,0.8658554649379618,24.0,48.1
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1444,60.180292706445464,0.14138668153724154,11.0,0.8598259096612296,24.0,48.1333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1445,60.18435016729402,0.1454441423857986,11.0,0.8565933012686463,24.0,48.1667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1446,60.18046769715136,0.1415616722431352,16.0,0.8596727020307635,24.0,48.2
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1447,60.19278094358474,0.15387491867651448,13.0,0.8743951566057903,24.0,48.2333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1448,60.197547806589526,0.15864178168130394,12.0,0.870923660486082,24.0,48.2667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1449,60.196948772015425,0.15804274710720279,12.0,0.8651852723174869,24.0,48.3
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1450,60.20898319508341,0.17007717017519042,11.0,0.8614705318555695,24.0,48.3333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1451,60.207102589572,0.16819656466378063,12.0,0.8548905908731819,24.0,48.3667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1452,60.22148595427297,0.1825799293647492,11.0,0.8505840768623077,24.0,48.4
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1453,60.22821692457828,0.18931089967005477,10.0,0.8469230679864306,24.0,48.4333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1454,60.22687290882476,0.1879668839165376,13.0,0.8428416457549143,24.0,48.4667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1455,60.22559351619499,0.18668749128676865,14.0,0.8384240380593894,24.0,48.5
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1456,60.22332517194108,0.18441914703285534,12.0,0.8332687102095823,24.0,48.5333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1457,60.218547417398575,0.17964139249035327,15.0,0.8328199788558948,24.0,48.5667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1458,60.23103202402528,0.19212599911706008,12.0,0.8327415597843766,24.0,48.6
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1459,60.23491013755286,0.19600411264463702,11.0,0.833151807704819,24.0,48.6333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1460,60.23469448510618,0.19578846019796003,10.0,0.8314636193596356,24.0,48.6667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1461,60.235430026952926,0.1965240020447041,12.0,0.8300557065848785,24.0,48.7
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1462,60.244008202054,0.2051021771457755,13.0,0.8650160904317115,24.0,48.7333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1463,60.25905159394024,0.2201455690320202,10.0,0.8602557623495516,24.0,48.7667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1464,60.2574897474325,0.21858372252427927,10.0,0.8527384230215159,24.0,48.8
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1465,60.25932460848552,0.22041858357729893,10.0,0.8514684697244296,24.0,48.8333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1466,60.25643326827455,0.21752724336632667,11.0,0.8433128862865374,24.0,48.8667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1467,60.25525698220178,0.2163509572935567,11.0,0.8331735907802407,24.0,48.9
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1468,60.25923384567127,0.22032782076304613,10.0,0.8249838805241879,24.0,48.9333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1469,60.25652112667875,0.21761510177052656,10.0,0.8259408836377156,24.0,48.9667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1470,60.25028681049305,0.2113807855848293,11.0,0.8220126690366653,24.0,49.0
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1471,60.23721841744505,0.19831239253682753,11.0,0.8174905025791162,24.0,49.0333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1472,60.23318128746689,0.19427526255866923,11.0,0.814805375482132,24.0,49.0667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1473,60.2316325108044,0.19272648589618058,11.0,0.8153797225707514,24.0,49.1
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1474,60.21512674845486,0.17622072354663487,11.0,0.8140553115851108,24.0,49.1333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1475,60.217546848134205,0.17864082322598307,11.0,0.8149142908592407,24.0,49.1667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1476,60.227286787257775,0.1883807623495528,10.0,0.8136973430456805,24.0,49.2
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1477,60.240347193178124,0.201441168269902,10.0,0.858209605464938,24.0,49.2333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1478,60.239804068497605,0.20089804358938324,14.0,0.8504954923555927,24.0,49.2667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1479,60.234878915144755,0.19597289023653275,11.0,0.8469397683442539,24.0,49.3
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1480,60.23607698429295,0.19717095938472795,11.0,0.8421315174961662,24.0,49.3333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1481,60.242290969608256,0.20338494470003354,12.0,0.8368905095497002,24.0,49.3667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1482,60.24309186068126,0.20418583577303906,11.0,0.8326609624053163,24.0,49.4
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1483,60.2426031936893,0.20369716878107624,12.0,0.8289818009665877,24.0,49.4333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1484,60.24563249337795,0.20672646846972498,11.0,0.8268935301361587,24.0,49.4667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1485,60.24438141874622,0.2054753938380003,12.0,0.8254754519262048,24.0,49.5
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1486,60.23443817091872,0.19553214601049973,11.0,0.8212292044239974,24.0,49.5333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1487,60.23159039685859,0.1926843719503708,14.0,0.8170657326083925,24.0,49.5667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1488,60.223678783865424,0.1847727589572017,10.0,0.8172167619313165,24.0,49.6
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1489,60.23283203215763,0.19392600724940934,13.0,0.81460279288071,24.0,49.6333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1490,60.23406350202147,0.1951574771132485,13.0,0.8148729030159394,24.0,49.6667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1491,60.22962338514801,0.19071736023978758,13.0,0.811575671499605,24.0,49.7
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1492,60.208810382685066,0.16990435777684354,15.0,0.8427487046331149,24.0,49.7333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1493,60.21296296296296,0.17405693805473987,14.0,0.8424633463450903,24.0,49.7667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1494,60.2124793786886,0.17357335378037675,14.0,0.8387427970630605,24.0,49.8
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1495,60.210698249221615,0.1717922243133927,15.0,0.8317133986244714,24.0,49.8333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1496,60.20313589153771,0.16422986662949057,13.0,0.8257368488312654,24.0,49.8667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1497,60.205972774060136,0.167066749151914,12.0,0.8200696187090478,24.0,49.9
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1498,60.21169010525582,0.17278408034759707,12.0,0.8154850074352897,24.0,49.9333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1499,60.204328151865795,0.16542212695757286,11.0,0.8088302778939542,24.0,49.9667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1500,60.21139603373763,0.17249000882940635,12.0,0.8104073725544867,24.0,50.0
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1501,60.21179321181282,0.17288718690459604,11.0,0.8094714264138668,24.0,50.0333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1502,60.20609693759004,0.16719091268181785,12.0,0.8076293043357033,24.0,50.0667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1503,60.21082313885404,0.17191711394581688,14.0,0.8086320519076166,24.0,50.1
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1504,60.213132144848736,0.1742261199405135,13.0,0.8048679364747432,24.0,50.1333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1505,60.21649254728379,0.17758652237557015,13.0,0.8046617233607509,24.0,50.1667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1506,60.2260175600632,0.18711153515497614,13.0,0.8067877515219108,24.0,50.2
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1507,60.21372972721781,0.1748237023095882,11.0,0.8393382011245876,24.0,50.2333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1508,60.214321500766765,0.1754154758585429,13.0,0.8339919083135834,24.0,50.2667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1509,60.20764571425252,0.1687396893442994,13.0,0.8291575177749896,24.0,50.3
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1510,60.20755059482318,0.16864456991496013,15.0,0.82095764208374,24.0,50.3333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1511,60.20411104721409,0.16520502230586942,12.0,0.8137931885775361,24.0,50.3667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1512,60.20051756587202,0.16161154096379704,13.0,0.8078819880105953,24.0,50.4
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1513,60.1983574108927,0.15945138598447528,16.0,0.8075835598773177,24.0,50.4333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1514,60.204644732561924,0.16573870765370202,15.0,0.8097916376225661,24.0,50.4667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1515,60.197934819229516,0.15902879432129424,12.0,0.8102265730284864,24.0,50.5
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1516,60.19038698359589,0.15148095868767086,15.0,0.8067100585529068,24.0,50.5333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1517,60.189218684650776,0.15031265974255348,12.0,0.8034229924717692,24.0,50.5667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1518,60.18966523769692,0.15075921278869941,12.0,0.8028225056926437,24.0,50.6
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1519,60.18783836377155,0.14893233886332524,12.0,0.8059389376829779,24.0,50.6333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1520,60.1817819427018,0.14287591779357456,12.0,0.8028174229750453,24.0,50.6667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1521,60.18907346414796,0.15016743923973763,13.0,0.8051409510200288,24.0,50.7
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1522,60.21028291858358,0.17137689367535813,12.0,0.8428038884241833,24.0,50.7333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1523,60.209301227984575,0.17039520307635314,11.0,0.8386810783493657,24.0,50.7667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1524,60.2115550501882,0.1726490252799806,11.0,0.8344232132069334,24.0,50.8
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1525,60.221823591942005,0.18291756703378326,11.0,0.827706764951903,24.0,50.8333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1526,60.219847867001256,0.1809418420930342,11.0,0.8202954365909196,24.0,50.8667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1527,60.22551800153353,0.18661197662530782,13.0,0.8171274513220874,24.0,50.9
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1528,60.221109833170686,0.1822038082624644,15.0,0.8155743180445187,24.0,50.9333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1529,60.21098505971467,0.17207903480645115,13.0,0.8119467098842883,24.0,50.9667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1530,60.20907323179516,0.1701672068869371,11.0,0.8111922893721827,24.0,51.0
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1531,60.19859992913239,0.15969390422417007,12.0,0.8126575642455505,24.0,51.0333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1532,60.19733941516799,0.15843339025976633,12.0,0.8096558564524374,24.0,51.0667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1533,60.20040719828988,0.1615011733816587,12.0,0.8077295064826433,24.0,51.1
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1534,60.19313673381663,0.15423070890840762,12.0,0.8091838898183001,24.0,51.1333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1535,60.20107303429528,0.16216700938705486,12.0,0.8051511164552256,24.0,51.1667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1536,60.198130866908315,0.1592248420000928,18.0,0.8039966134578744,24.0,51.2
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1537,60.204340495608534,0.16543447070031192,14.0,0.8387958025465867,24.0,51.2333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1538,60.203644163297554,0.16473813838933182,11.0,0.8380820437752684,24.0,51.2667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1539,60.20201406315349,0.16310803824526943,10.0,0.8363517414842697,24.0,51.3
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1540,60.202683529671454,0.16377750476323172,16.0,0.830734612435522,24.0,51.3333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1541,60.206032314466285,0.16712628955806252,14.0,0.8314592627445513,24.0,51.3667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1542,60.212058239230444,0.17315221432222216,13.0,0.8250717389283889,24.0,51.4
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1543,60.218326682234306,0.1794206573260837,10.0,0.8241648368883312,24.0,51.4333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1544,60.22431920628282,0.1854131813745994,11.0,0.8281112040522329,24.0,51.4667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1545,60.22185554045262,0.18294951554440075,11.0,0.8244480168688136,24.0,51.5
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1546,60.23811588015242,0.19920985524419876,11.0,0.8254863434639156,24.0,51.5333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1547,60.249166434313864,0.21026040940564172,14.0,0.8283333914215345,24.0,51.5667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1548,60.248807013569404,0.20990098866118245,11.0,0.824808163715786,24.0,51.6
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1549,60.24452446094149,0.20561843603326935,10.0,0.8217904816673637,24.0,51.6333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1550,60.249583943259445,0.21067791835122307,12.0,0.825441325108044,24.0,51.6667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1551,60.24562014963521,0.20671412472698592,11.0,0.8214499395882708,24.0,51.7
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1552,60.254342819136575,0.21543679422835282,13.0,0.9530509375435662,24.0,51.7333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1553,60.26097867001255,0.22207264510432623,12.0,0.9374970955899438,24.0,51.7667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1554,60.26533092848181,0.22642490357358724,11.0,0.9197903596821414,24.0,51.8
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1555,60.266971194061064,0.22806516915284192,11.0,0.8995720351782146,24.0,51.8333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1556,60.27120291951299,0.23229689460476521,11.0,0.8831708315906873,24.0,51.8667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1557,60.26076083925833,0.22185481435010956,10.0,0.875532959245318,24.0,51.9
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1558,60.25301768204842,0.21411165714020086,10.0,0.865845299502765,24.0,51.9333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1559,60.248438153492266,0.20953212858404413,11.0,0.8565606266555137,24.0,51.9667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1560,60.24643774106603,0.20753171615780985,16.0,0.9096278288953947,24.0,52.0
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1561,60.244261611831405,0.2053555869231829,15.0,0.8984364108462289,24.0,52.0333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1562,60.24406701635764,0.2051609914494179,13.0,0.8872878328453925,24.0,52.0667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1563,60.24420788024536,0.20530185533714018,13.0,0.8779457978995306,24.0,52.1
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1564,60.23009753008969,0.19119150518146455,12.0,0.8686088456712673,24.0,52.1333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1565,60.23210956015614,0.19320353524791756,12.0,0.8671079917747108,24.0,52.1667
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1566,60.23144009363818,0.19253406872995527,12.0,0.8620485094567591,24.0,52.2
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1567,60.238287966448254,0.19938194154003241,14.0,0.876696175472838,24.0,52.2333
60.03890602490822,False,0,0,0,0,,,0,zero_foreground_after_morph,,,,0,0,,0.0,1568,60.24475463543845,0.20584861053022507,14.0,0.8740459012965287,24.0,52.2667
