video_id,track_id,frame,time_sec,x,y,vx,vy,bbox_x1,bbox_y1,bbox_x2,bbox_y2,area
DSCF0005,432,11951,398.3666666666667,780.5,646.5,1207.8000000000002,-1094.76,743,597,818,696,3936.5
DSCF0005,432,11952,398.4,829.0,620.0,1356.1200000000001,-914.904,791,576,867,664,3611.5
DSCF0005,432,11953,398.43333333333334,877.0,622.0,1406.448,-329.96160000000003,842,580,912,664,3558.5
DSCF0005,432,11954,398.46666666666664,924.5,601.0,1417.5792000000001,-509.98464,889,569,960,633,2494.5
DSCF0005,432,11955,398.5,961.5,601.5,1233.03168,-194.99385600000002,929,561,994,642,2515.0
DSCF0005,432,11956,398.53333333333336,982.0,585.5,862.2126720000001,-365.99754240000004,975,582,989,589,61.5
DSCF0005,432,11957,398.56666666666666,1015.5,594.0,947.8850688,6.6009830399999885,998,562,1033,626,758.5
DSCF0005,432,11958,398.6,1048.0,587.5,964.15402752,-114.35960678400001,1043,579,1053,596,72.5
DSCF0005,434,11953,398.43333333333334,834.5,565.0,0.0,0.0,829,561,840,569,33.0
DSCF0005,434,11954,398.46666666666664,928.0,552.5,1683.0,-225.0,923,549,933,556,34.0
DSCF0005,434,11955,398.5,976.0,555.5,1537.2,-36.0,973,553,979,558,15.0
DSCF0005,434,11955,398.5,968.5,550.5,0.0,0.0,965,547,972,554,18.5
DSCF0005,434,11955,398.5,964.5,531.0,0.0,0.0,952,526,977,536,146.5
DSCF0005,434,11956,398.53333333333336,1004.0,566.0,1118.88,174.6,977,543,1031,589,1540.0
DSCF0005,434,11956,398.53333333333336,958.5,572.0,-180.0,387.0,953,568,964,576,36.0
DSCF0005,434,11956,398.53333333333336,1008.5,534.5,792.0,63.0,1002,530,1015,539,63.0
DSCF0005,434,11957,398.56666666666666,1048.0,576.0,1239.5520000000001,249.84,1021,559,1075,593,1010.5
DSCF0005,434,11957,398.56666666666666,1055.5,615.5,1674.0,937.8,1054,613,1057,618,6.0
DSCF0005,434,11957,398.56666666666666,1044.5,535.0,964.8,34.2,1025,519,1064,551,515.5
DSCF0005,434,11958,398.6,1085.5,596.5,1170.8208,468.93600000000004,1061,572,1110,621,1505.5
DSCF0005,434,11958,398.6,1097.0,630.0,1416.6,636.12,1094,627,1100,633,14.0
DSCF0005,434,11958,398.6,1052.5,601.5,529.9200000000001,1210.68,1045,598,1060,605,48.0
DSCF0005,434,11959,398.6333333333333,1117.5,611.0,1044.32832,448.5744,1097,580,1138,642,1306.5
DSCF0005,434,11960,398.6666666666667,1142.5,646.5,867.7313280000001,818.42976,1118,613,1167,680,1693.0
DSCF0005,434,11961,398.7,1169.0,668.0,824.0925312,714.3719040000001,1154,643,1184,693,942.0
DSCF0005,434,11961,398.7,1190.5,662.5,1019.9784000000001,401.10288,1187,660,1194,665,12.0
DSCF0005,434,11962,398.73333333333335,1187.0,702.5,653.6370124800001,906.7487616000001,1176,681,1198,724,542.5
DSCF0005,434,11962,398.73333333333335,1173.5,720.5,101.99136000000004,1204.441152,1171,717,1176,724,20.5
DSCF0005,434,11962,398.73333333333335,1167.5,707.5,672.024672,830.0342880000001,1165,705,1170,710,9.5
DSCF0005,434,11963,398.76666666666665,1192.0,750.0,709.8098688,1097.0137152,1173,728,1211,772,1004.5
DSCF0005,434,11964,398.8,1209.0,780.0,589.92394752,978.80548608,1202,763,1216,797,325.0
DSCF0005,446,12242,408.06666666666666,556.5,775.0,0.0,0.0,534,756,579,794,993.5
DSCF0005,446,12243,408.1,614.5,743.0,1044.0,-576.0,568,706,661,780,3157.5
DSCF0005,446,12244,408.1333333333333,658.0,713.5,1200.6,-761.4,608,659,708,768,5549.0
DSCF0005,446,12245,408.1666666666667,703.0,693.5,1290.24,-664.56,656,633,750,754,6218.5
DSCF0005,446,12246,408.2,766.0,676.5,1650.096,-571.8240000000001,718,624,814,729,5291.5
DSCF0005,446,12247,408.23333333333335,822.5,673.5,1677.0384,-282.7296,779,621,866,726,5515.5
DSCF0005,446,12248,408.26666666666665,885.5,644.5,1804.81536,-635.09184,845,603,926,686,4155.0
DSCF0005,446,12249,408.3,943.0,663.5,1756.926144,87.96326399999998,901,612,985,715,5097.5
DSCF0005,446,12250,408.3333333333333,1002.5,661.0,1773.7704576,-9.814694400000008,969,622,1036,700,2336.5
DSCF0005,446,12251,408.3666666666667,1055.5,691.5,1663.50818304,545.07412224,1024,657,1087,726,2229.5
DSCF0005,446,12252,408.4,1102.5,703.5,1511.403273216,434.029648896,1079,677,1126,730,1531.0
DSCF0005,446,12253,408.43333333333334,1137.5,736.0,1234.5613092864,758.6118595584,1116,708,1159,764,955.0
DSCF0005,446,12254,408.46666666666664,1166.5,774.0,1015.82452371456,987.4447438233601,1151,751,1182,797,879.5
DSCF0005,449,12263,408.76666666666665,648.5,753.5,0.0,0.0,596,710,701,797,4614.5
DSCF0005,449,12264,408.8,699.5,728.0,918.0,-459.0,638,659,761,797,9220.0
DSCF0005,449,12265,408.8333333333333,760.5,693.5,1465.2,-804.6,689,612,832,775,11649.5
DSCF0005,449,12266,408.8666666666667,807.5,668.0,1432.08,-780.84,753,583,862,753,9391.5
DSCF0005,449,12267,408.9,860.0,658.5,1517.8319999999999,-483.336,801,591,919,726,9268.5
DSCF0005,449,12267,408.9,806.5,614.0,0.0,0.0,803,611,810,617,15.5
DSCF0005,449,12268,408.93333333333334,922.0,638.5,1723.1327999999999,-553.3344,870,576,974,701,6702.5
DSCF0005,449,12268,408.93333333333334,895.5,571.0,1602.0,-774.0,893,568,898,574,15.5
DSCF0005,449,12269,408.96666666666664,974.5,638.0,1634.2531199999999,-230.33375999999998,931,571,1018,705,6476.5
DSCF0005,449,12269,408.96666666666664,946.0,569.5,1549.8000000000002,-336.6,929,553,963,586,650.5
DSCF0005,449,12270,409.0,1028.5,616.0,1625.7012479999999,-488.133504,990,572,1067,660,3929.5
DSCF0005,449,12270,409.0,1026.0,546.5,2059.92,-548.64,1023,543,1029,550,18.0
DSCF0005,449,12271,409.03333333333336,1092.5,585.0,1802.2804992000001,-753.2534016,1079,578,1106,592,227.5
DSCF0005,449,12271,409.03333333333336,1072.0,561.0,1651.968,41.54399999999998,1068,559,1076,563,15.0
DSCF0005,449,12272,409.06666666666666,1150.5,597.0,1764.91219968,-85.30136063999998,1148,595,1153,599,7.0
DSCF0005,449,12272,409.06666666666666,1120.5,588.5,1533.7872000000002,511.6176,1114,584,1127,593,63.5
DSCF0005,451,12268,408.93333333333334,900.5,579.5,0.0,0.0,894,577,907,582,34.0
DSCF0005,451,12269,408.96666666666664,915.5,623.5,270.0,792.0,906,614,925,633,201.5
DSCF0005,451,12271,409.03333333333336,1037.0,682.0,1190.7,811.6200000000001,1034,680,1040,684,9.0
DSCF0005,451,12271,409.03333333333336,1083.5,640.5,0.0,0.0,1050,587,1117,694,3330.0
DSCF0005,451,12272,409.06666666666666,1095.0,681.0,1520.28,306.6480000000001,1092,676,1098,686,31.0
DSCF0005,451,12272,409.06666666666666,1080.5,626.0,-54.0,-261.0,1078,624,1083,628,7.0
DSCF0005,451,12273,409.1,1136.0,663.0,1346.112,-201.34079999999994,1133,660,1139,666,10.5
DSCF0005,451,12273,409.1,1129.0,646.0,851.4,255.6,1122,640,1136,652,70.0
DSCF0005,451,12274,409.1333333333333,1183.5,693.0,1393.4448000000002,459.46368,1147,651,1220,735,2367.5
DSCF0005,451,12274,409.1333333333333,1157.5,680.5,853.56,723.24,1155,677,1160,684,15.5
DSCF0005,451,12275,409.1666666666667,1227.0,712.5,1340.3779200000001,534.785472,1211,687,1243,738,1055.0
DSCF0005,451,12275,409.1666666666667,1187.5,724.5,881.424,1081.296,1182,719,1193,730,48.5
DSCF0005,451,12276,409.2,1242.0,756.5,1333.5696,1008.5184,1230,727,1254,786,644.5
DSCF0005,460,12421,414.03333333333336,721.5,778.5,0.0,0.0,691,760,752,797,1361.5
DSCF0005,460,12422,414.06666666666666,766.5,761.5,810.0,-306.0,731,726,802,797,2922.0
DSCF0005,460,12423,414.1,818.0,761.0,1251.0,-131.4,775,725,861,797,3844.5
DSCF0005,460,12424,414.1333333333333,863.5,761.0,1319.4,-52.56,825,725,902,797,3260.5
DSCF0005,460,12425,414.1666666666667,905.0,756.0,1274.7600000000002,-111.024,871,715,939,797,3511.0
DSCF0005,460,12426,414.2,953.0,757.5,1373.904,-17.409600000000005,924,727,982,788,2124.5
DSCF0005,460,12427,414.23333333333335,994.0,764.0,1287.5616,110.03616,966,731,1022,797,2080.0
DSCF0005,460,12428,414.26666666666665,1032.0,772.5,1199.02464,197.014464,1009,748,1055,797,1405.0
DSCF0005,465,12652,421.73333333333335,695.5,773.0,0.0,0.0,663,749,728,797,1818.0
DSCF0005,465,12653,421.76666666666665,743.5,768.0,864.0,-90.0,708,739,779,797,2710.5
DSCF0005,465,12654,421.8,786.0,754.5,1110.6,-279.0,750,712,822,797,3448.5
DSCF0005,465,12655,421.8333333333333,832.5,752.5,1281.24,-147.60000000000002,796,708,869,797,4059.0
DSCF0005,465,12656,421.8666666666667,874.0,761.0,1259.496,93.95999999999998,842,725,906,797,2629.5
DSCF0005,465,12657,421.9,914.5,763.0,1232.7984000000001,73.584,885,729,944,797,2534.5
DSCF0005,465,12658,421.93333333333334,955.0,769.0,1222.1193600000001,137.4336,932,741,978,797,1555.0
DSCF0005,465,12659,421.96666666666664,991.0,778.0,1136.8477440000001,216.97344,967,759,1015,797,1089.0
DSCF0005,465,12662,422.06666666666666,949.0,707.5,116.33866905600007,-352.70060544,945,705,953,710,21.5
DSCF0005,467,12657,421.9,744.0,780.0,0.0,0.0,715,763,773,797,1281.5
DSCF0005,467,12658,421.93333333333334,781.0,761.0,666.0,-342.0,750,725,812,797,2544.0
DSCF0005,467,12659,421.96666666666664,826.0,753.5,1076.4,-271.8,785,710,867,797,3872.0
DSCF0005,467,12660,422.0,860.0,755.5,1042.56,-72.72000000000001,822,717,898,794,3004.0
DSCF0005,467,12661,422.03333333333336,895.5,740.5,1056.024,-299.088,864,705,927,776,1964.0
DSCF0005,467,12662,422.06666666666666,933.0,748.0,1097.4096,15.364799999999988,904,709,962,787,2359.0
DSCF0005,467,12663,422.1,973.5,737.5,1167.96384,-182.85408,946,708,1001,767,1676.0
DSCF0005,467,12664,422.1333333333333,1006.5,758.0,1061.185536,295.858368,981,730,1032,786,1407.0
DSCF0005,467,12665,422.1666666666667,1038.0,771.0,991.4742143999999,352.3433472,1017,746,1059,796,1427.5
DSCF0005,469,12754,425.1333333333333,708.0,772.0,0.0,0.0,676,747,740,797,1302.0
DSCF0005,469,12755,425.1666666666667,766.0,755.0,1044.0,-306.0,704,730,828,780,3510.0
DSCF0005,469,12756,425.2,791.0,723.0,867.6,-698.4,741,686,841,760,4155.5
DSCF0005,469,12757,425.23333333333335,813.5,692.0,752.04,-837.36,777,649,850,735,3714.5
DSCF0005,469,12758,425.26666666666665,846.5,676.5,894.816,-613.944,805,626,888,727,4798.0
DSCF0005,469,12759,425.3,892.0,662.0,1176.9264,-506.57759999999996,849,604,935,720,4517.0
DSCF0005,469,12760,425.3333333333333,927.5,659.0,1109.77056,-256.63104,888,608,967,710,4392.5
DSCF0005,469,12761,425.3666666666667,971.0,646.5,1226.908224,-327.652416,935,609,1007,684,3264.5
DSCF0005,469,12762,425.4,1013.5,670.5,1255.7632896,300.9390336,977,620,1050,721,3868.5
DSCF0005,469,12763,425.43333333333334,1069.0,658.0,1501.30531584,-104.62438655999999,1033,619,1105,697,2562.5
DSCF0005,469,12764,425.46666666666664,1102.0,690.0,1194.522126336,534.150245376,1071,645,1133,735,3303.5
DSCF0005,469,12765,425.5,1143.5,699.5,1224.8088505343999,384.6600981504,1119,670,1168,729,1818.5
DSCF0005,469,12766,425.53333333333336,1171.5,741.0,993.9235402137599,900.86403926016,1148,703,1195,779,1948.5
DSCF0005,469,12767,425.56666666666666,1197.0,772.0,856.5694160855039,918.345615704064,1175,747,1219,797,1423.5
DSCF0005,470,12761,425.3666666666667,985.0,697.0,0.0,0.0,980,690,990,704,55.0
DSCF0005,470,12762,425.4,987.0,687.0,36.0,-180.0,982,684,992,690,28.0
DSCF0005,470,12769,425.6333333333333,941.0,775.0,-110.63296388571428,188.02196228571424,902,753,980,797,2560.0
DSCF0005,470,12770,425.6666666666667,1008.5,759.5,1170.7468144457143,-203.7912150857143,972,722,1045,797,2852.5
DSCF0005,470,12771,425.7,1050.5,762.5,1224.2987257782856,-27.51648603428572,1008,728,1093,797,3909.5
DSCF0005,470,12772,425.73333333333335,1103.0,765.0,1434.7194903113143,33.99340558628571,1070,733,1136,797,2558.5
DSCF0005,470,12773,425.76666666666665,1140.5,768.0,1248.8877961245257,67.59736223451429,1106,739,1175,797,2484.5
DSCF0005,470,12774,425.8,1182.0,775.5,1246.5551184498104,162.0389448938057,1157,754,1207,797,1466.5
DSCF0005,474,12782,426.06666666666666,673.5,771.0,0.0,0.0,643,745,704,797,2024.0
DSCF0005,474,12783,426.1,724.5,749.5,918.0,-387.0,675,702,774,797,4590.0
DSCF0005,474,12784,426.1333333333333,752.5,738.5,871.2,-352.8,709,686,796,791,4650.0
DSCF0005,474,12785,426.1666666666667,795.0,736.0,1113.48,-186.12,744,675,846,797,6855.5
DSCF0005,474,12786,426.2,835.5,716.0,1174.392,-434.448,791,662,880,770,4850.0
DSCF0005,474,12787,426.23333333333335,877.5,702.0,1225.7568,-425.7792,833,639,922,765,5500.5
DSCF0005,474,12788,426.26666666666665,930.0,716.0,1435.3027200000001,81.68831999999998,882,651,978,781,6630.0
DSCF0005,474,12789,426.3,978.5,727.0,1447.121088,230.67532799999998,938,677,1019,777,3922.5
DSCF0005,474,12790,426.3333333333333,1024.0,728.0,1397.8484352,110.2701312,981,677,1067,779,4761.0
DSCF0005,474,12791,426.3666666666667,1082.5,733.0,1612.13937408,134.10805248,1041,676,1124,790,4616.5
DSCF0005,474,12792,426.4,1121.5,759.0,1346.855749632,521.643220992,1089,721,1154,797,2242.0
DSCF0005,474,12793,426.43333333333334,1160.0,770.0,1231.7422998528,406.6572883968,1130,743,1190,797,2260.5
DSCF0005,479,12986,432.8666666666667,625.0,778.0,0.0,0.0,621,774,629,782,18.5
DSCF0005,479,12987,432.9,694.5,768.0,1251.0,-180.0,689,761,700,775,69.5
DSCF0005,479,12988,432.93333333333334,727.0,764.0,1085.4,-144.0,688,731,766,797,2983.5
DSCF0005,479,12989,432.96666666666664,780.5,766.0,1397.16,-21.6,738,735,823,797,3269.0
DSCF0005,479,12990,433.0,836.5,770.0,1566.864,63.36,800,743,873,797,2512.5
DSCF0005,479,12991,433.03333333333336,888.0,774.0,1553.7456000000002,97.344,851,751,925,797,2155.5
DSCF0005,479,12992,433.06666666666666,931.5,779.5,1404.4982400000001,137.9376,905,762,958,797,858.0
DSCF0005,479,13003,433.43333333333334,1010.0,775.0,324.34184763310367,11.874710516018744,996,753,1024,797,672.5
DSCF0005,479,13016,433.8666666666667,977.0,676.5,-9.05082061694425,-135.04310778986127,974,673,980,680,20.5
DSCF0005,481,13011,433.7,766.0,767.5,0.0,0.0,764,765,768,770,7.0
DSCF0005,481,13014,433.8,854.5,682.5,531.0,-510.0,852,680,857,685,11.0
DSCF0005,481,13016,433.8666666666667,940.5,641.0,965.1600000000001,-557.1,932,635,949,647,103.0
DSCF0005,481,13016,433.8666666666667,985.5,640.0,0.0,0.0,943,583,1028,697,4016.5
DSCF0005,481,13017,433.9,1030.5,617.0,810.0,-414.0,995,572,1066,662,3327.0
DSCF0005,481,13018,433.93333333333334,1038.0,611.5,1224.9576000000002,-466.05600000000004,1018,595,1058,628,568.0
DSCF0005,481,13018,433.93333333333334,1075.5,613.0,1134.0,-237.60000000000002,1040,575,1111,651,2494.5
DSCF0005,481,13019,433.96666666666664,1073.5,616.0,1128.98304,-105.42240000000004,1071,613,1076,619,14.0
DSCF0005,481,13019,433.96666666666664,1120.0,638.0,1254.6,354.96,1086,586,1154,690,3784.0
DSCF0005,481,13020,434.0,1130.5,632.5,1477.593216,254.83103999999997,1119,614,1142,651,315.0
DSCF0005,481,13020,434.0,1161.5,630.5,1248.84,6.984000000000009,1134,601,1189,660,1707.5
DSCF0005,481,13021,434.03333333333336,1184.0,680.5,1554.0372864,965.932416,1147,637,1221,724,2303.5
DSCF0005,481,13022,434.06666666666666,1226.0,708.0,1377.6149145600002,881.3729664,1210,677,1242,739,1047.5
DSCF0005,481,13022,434.06666666666666,1201.0,722.5,805.0824,830.51424,1196,714,1206,731,65.5
DSCF0005,481,13023,434.1,1222.5,753.5,709.03296,890.205696,1220,751,1225,756,11.0
DSCF0005,482,13011,433.7,833.0,757.0,0.0,0.0,760,717,906,797,5790.0
DSCF0005,482,13012,433.73333333333335,866.5,730.5,603.0,-477.0,805,676,928,785,6829.0
DSCF0005,482,13013,433.76666666666665,887.0,692.5,610.2,-874.8,828,629,946,756,7944.0
DSCF0005,482,13014,433.8,911.5,673.0,685.08,-700.9200000000001,867,609,956,737,5721.5
DSCF0005,482,13015,433.8333333333333,946.0,634.0,895.032,-982.368,899,583,993,685,5231.0
DSCF0005,482,13016,433.8666666666667,968.0,593.5,754.0128,-1121.9472,949,578,987,609,303.5
DSCF0005,482,13017,433.9,1001.0,576.5,895.6051199999999,-754.7788800000001,986,561,1016,592,258.5
DSCF0005,488,13117,437.23333333333335,895.5,780.0,0.0,0.0,843,763,948,797,1590.5
DSCF0005,488,13118,437.26666666666665,914.5,757.5,342.0,-405.0,851,718,978,797,5984.5
DSCF0005,488,13119,437.3,953.0,721.0,829.8,-819.0,875,663,1031,779,8881.5
DSCF0005,488,13120,437.3333333333333,982.0,673.5,853.9200000000001,-1182.6,919,614,1045,733,7065.5
DSCF0005,488,13121,437.3666666666667,998.0,648.5,629.568,-923.04,949,603,1047,694,5034.0
DSCF0005,488,13121,437.3666666666667,934.0,647.0,0.0,0.0,931,645,937,649,10.0
DSCF0005,488,13121,437.3666666666667,945.5,650.0,0.0,0.0,937,638,954,662,141.0
DSCF0005,488,13122,437.4,1040.5,616.5,1016.8272,-945.216,984,564,1097,669,5176.5
DSCF0005,488,13122,437.4,967.5,631.5,603.0,-279.0,964,628,971,635,24.0
DSCF0005,488,13122,437.4,971.5,642.0,468.0,-144.0,966,637,977,647,58.0
DSCF0005,488,13123,437.43333333333334,1064.5,591.5,838.7308800000001,-828.0864,1020,543,1109,640,3505.5
DSCF0005,488,13124,437.46666666666664,1082.0,584.5,650.492352,-457.23456000000004,1040,532,1124,637,4044.0
DSCF0005,488,13125,437.5,1113.5,551.5,827.1969408,-776.893824,1082,526,1145,577,1261.5
DSCF0005,488,13125,437.5,1124.5,517.5,1137.372,-774.396,1112,508,1137,527,229.0
DSCF0005,488,13125,437.5,1114.0,501.0,1006.6320000000001,-892.656,1105,494,1123,508,139.5
DSCF0005,488,13126,437.53333333333336,1138.5,555.5,780.87877632,-238.7575296,1109,501,1168,610,1883.5
DSCF0005,488,13127,437.56666666666666,1161.5,540.0,726.3515105280001,-374.50301184,1130,506,1193,574,1879.0
DSCF0005,488,13127,437.56666666666666,1188.0,502.5,980.95392,-413.78256000000005,1182,495,1194,510,95.5
DSCF0005,488,13127,437.56666666666666,1164.0,589.0,812.38752,470.64383999999995,1161,586,1167,592,13.5
DSCF0005,488,13128,437.6,1192.5,540.0,848.5406042112,-149.80120473600002,1166,523,1219,557,829.5
DSCF0005,488,13128,437.6,1234.5,519.0,1229.381568,131.48697599999997,1222,512,1247,526,182.0
DSCF0005,488,13128,437.6,1203.0,568.5,1026.955008,-180.742464,1196,558,1210,579,79.0
DSCF0005,488,13129,437.6333333333333,1229.0,525.0,996.41624168448,-329.92048189440004,1213,509,1245,541,538.0
DSCF0005,488,13129,437.6333333333333,1223.5,557.0,779.7820032,-279.2969856,1196,538,1251,576,768.5
DSCF0005,488,13130,437.6666666666667,1247.5,523.0,731.566496673792,-167.96819275776002,1240,518,1255,528,68.0
DSCF0005,488,13130,437.6666666666667,1253.5,586.5,851.9128012799999,419.28120576,1228,543,1279,630,2345.5
DSCF0005,488,13131,437.7,1332.0,599.0,983.3196280320001,522.601780224,1329,597,1335,601,13.0
DSCF0005,488,13131,437.7,1277.0,603.5,763.7651205120001,473.712482304,1254,575,1300,632,1450.5
DSCF0005,488,13132,437.73333333333335,1314.0,604.0,69.32785121280006,299.0407120896,1310,601,1318,607,19.0
DSCF0005,488,13132,437.73333333333335,1303.0,617.5,773.5060482048,441.4849929216,1295,611,1311,624,104.5
DSCF0005,489,13121,437.3666666666667,992.5,689.0,0.0,0.0,990,687,995,691,7.0
DSCF0005,489,13122,437.4,962.5,599.0,-540.0,-1620.0,960,596,965,602,9.5
DSCF0005,489,13132,437.73333333333335,861.5,555.5,-265.48282562400004,-329.3484768720001,850,550,873,561,125.0
DSCF0005,489,13133,437.76666666666665,858.0,547.5,-169.19313024960002,-275.7393907488,826,501,890,594,2665.0
DSCF0005,489,13134,437.8,965.5,523.0,1867.32274790016,-551.29575629952,945,512,986,534,463.5
DSCF0005,489,13135,437.8333333333333,982.0,409.0,1043.9290991600642,-2272.518302519808,976,406,988,412,48.5
DSCF0005,489,13136,437.8666666666667,973.0,341.0,255.57163966402572,-2133.007321007923,968,336,978,346,40.0
DSCF0005,489,13139,437.96666666666664,1065.0,251.0,634.8052112511443,-1231.094372006567,1061,247,1069,255,28.0
DSCF0005,489,13140,438.0,1113.5,270.5,1126.9220845004577,-141.43774880262686,1108,267,1119,274,36.5
DSCF0005,489,13141,438.03333333333336,1132.5,297.0,792.7688338001831,420.42490047894927,1130,295,1135,299,8.5
DSCF0005,489,13142,438.06666666666666,1140.5,356.0,461.1075335200733,1230.1699601915798,1138,353,1143,359,12.5
DSCF0005,489,13143,438.1,1156.5,395.5,472.4430134080293,1203.067984076632,1145,386,1168,405,269.5
DSCF0005,489,13144,438.1333333333333,1161.0,446.0,269.97720536321174,1390.227193630653,1149,434,1173,458,358.0
DSCF0005,489,13145,438.1666666666667,1096.5,510.0,-1053.0091178547152,1708.0908774522613,1092,508,1101,512,19.5
DSCF0005,489,13149,438.3,941.5,687.5,-1004.557458766435,1296.8292998650795,936,681,947,694,58.5
DSCF0005,489,13150,438.3333333333333,834.0,621.5,-2336.822983506574,-669.2682800539682,827,615,841,628,98.5
DSCF0005,489,13151,438.3666666666667,864.0,588.0,-394.7291934026297,-870.7073120215873,851,577,877,599,186.0
DSCF0005,489,13152,438.4,893.5,573.5,373.10832263894815,-609.282924808635,879,541,908,606,1036.5
DSCF0005,489,13153,438.43333333333334,909.5,533.0,437.24332905557924,-972.713169923454,882,478,937,588,1424.0
DSCF0005,489,13154,438.46666666666664,980.0,496.0,1443.8973316222318,-1055.0852679693817,978,494,982,498,7.0
DSCF0005,489,13155,438.5,1029.0,462.5,1459.5589326488928,-1025.0341071877526,1025,459,1033,466,29.0
DSCF0005,489,13156,438.53333333333336,1075.5,479.5,1420.823573059557,-104.01364287510108,1069,476,1082,483,51.5
DSCF0005,489,13158,438.6,1150.5,501.5,1186.4964863014407,160.5550885649636,1148,498,1153,505,15.5
DSCF0005,495,13127,437.56666666666666,1158.5,601.0,0.0,0.0,1156,598,1161,604,13.5
DSCF0005,495,13129,437.6333333333333,1202.0,592.5,391.5,-76.5,1199,589,1205,596,20.0
DSCF0005,495,13130,437.6666666666667,1223.0,612.0,534.6,320.4,1218,609,1228,615,39.0
DSCF0005,495,13132,437.73333333333335,1253.5,663.5,466.956,578.844,1249,659,1258,668,30.0
DSCF0005,495,13134,437.8,1315.0,733.5,721.60416,838.38384,1310,719,1320,748,153.0
DSCF0005,495,13135,437.8333333333333,1334.0,761.5,630.641664,839.3535360000001,1325,748,1343,775,248.5
DSCF0005,497,13128,437.6,934.0,759.5,0.0,0.0,928,755,940,764,47.5
DSCF0005,497,13128,437.6,883.0,756.0,0.0,0.0,828,715,938,797,4334.5
DSCF0005,497,13129,437.6333333333333,886.5,715.5,63.0,-729.0,833,676,940,755,2989.0
DSCF0005,497,13130,437.6666666666667,868.5,685.5,-298.8,-831.6,812,648,925,723,4282.5
DSCF0005,497,13131,437.7,906.0,633.5,-168.0,-756.0,834,587,978,680,6792.0
DSCF0005,497,13131,437.7,840.5,661.5,-623.52,-764.6400000000001,835,655,846,668,59.0
DSCF0005,497,13132,437.73333333333335,927.0,600.0,310.8,-905.4000000000001,866,554,988,646,5745.0
DSCF0005,497,13132,437.73333333333335,851.0,620.5,-60.408000000000015,-1043.856,832,609,870,632,535.5
DSCF0005,497,13133,437.76666666666665,945.5,533.5,457.32,-1559.16,872,482,1019,585,5314.0
DSCF0005,497,13134,437.8,947.5,491.5,218.928,-1379.6640000000002,905,446,990,537,3027.5
DSCF0005,497,13134,437.8,995.5,519.5,1278.75312,-1284.78816,992,516,999,523,19.0
DSCF0005,497,13135,437.8333333333333,976.5,434.0,609.5712,-1586.8656,931,396,1022,472,2828.0
DSCF0005,497,13135,437.8333333333333,1032.5,472.0,1177.501248,-1368.9152640000002,1010,466,1055,478,255.5
DSCF0005,497,13137,437.9,1011.5,330.5,534.4456319999999,-1502.771616,989,322,1034,339,361.5
DSCF0005,497,13138,437.93333333333334,1036.5,316.0,663.7782528,-862.1086464,1006,297,1067,335,1129.5
DSCF0005,497,13139,437.96666666666664,1063.0,284.5,742.5113011200001,-911.84345856,1059,279,1067,290,25.0
DSCF0005,497,13139,437.96666666666664,1067.0,328.5,498.6093639168001,-1044.9256909824,1065,326,1069,331,7.0
DSCF0005,497,13140,438.0,1094.0,273.0,855.004520448,-571.737383424,1088,265,1100,281,78.0
DSCF0005,497,13140,438.0,1094.0,300.0,685.44374556672,-930.97027639296,1069,282,1119,318,681.5
DSCF0005,497,13141,438.03333333333336,1091.5,275.0,297.0018081792,-192.6949533696,1089,272,1094,278,15.0
DSCF0005,497,13141,438.03333333333336,1124.5,283.5,823.177498226688,-669.3881105571841,1120,280,1129,287,22.5
DSCF0005,499,13132,437.73333333333335,996.5,590.5,0.0,0.0,992,587,1001,594,30.5
DSCF0005,499,13133,437.76666666666665,976.0,524.5,-369.0,-1188.0,971,522,981,527,30.5
DSCF0005,499,13134,437.8,990.5,503.5,113.4,-853.2,988,502,993,505,6.0
DSCF0005,499,13135,437.8333333333333,980.0,475.0,-143.64,-854.28,961,470,999,480,158.5
DSCF0005,499,13136,437.8666666666667,985.5,427.0,41.544000000000004,-1205.712,949,387,1022,467,2066.0
DSCF0005,499,13137,437.9,985.5,396.0,16.617600000000003,-1040.2848,983,394,988,398,6.0
DSCF0005,499,13139,437.96666666666664,1040.5,353.5,500.982336,-757.002528,1038,351,1043,356,14.0
DSCF0005,499,13139,437.96666666666664,1078.0,290.5,0.0,0.0,1076,288,1080,293,8.5
DSCF0005,499,13140,438.0,1105.0,345.0,1361.3929344,-455.8010112,1099,339,1111,351,72.5
DSCF0005,499,13140,438.0,1076.5,273.5,-27.0,-306.0,1070,269,1083,278,36.5
DSCF0005,499,13141,438.03333333333336,1101.5,346.5,481.55717376000007,-155.32040448,1081,328,1122,365,487.0
DSCF0005,499,13141,438.03333333333336,1075.0,279.0,-37.8,-23.400000000000006,1061,267,1089,291,269.0
DSCF0005,499,13142,438.06666666666666,1121.5,354.5,552.622869504,81.87183820799999,1099,309,1144,400,2164.5
DSCF0005,499,13143,438.1,1126.5,365.0,311.04914780160004,221.7487352832,1112,345,1141,385,641.5
DSCF0005,499,13143,438.1,1100.5,423.5,215.892,1292.076,1096,421,1105,426,19.0
DSCF0005,499,13144,438.1333333333333,1158.5,496.0,700.4196591206401,2446.69949411328,1156,494,1161,498,10.0
DSCF0005,499,13144,438.1333333333333,1155.0,472.5,1067.3568,1398.8304,1143,463,1167,482,277.5
DSCF0005,499,13145,438.1666666666667,1049.0,534.5,-1690.8321363517439,1671.679797645312,1040,528,1058,541,91.5
